20.12.2019;15:53:06;30;133.55;2.04662
20.12.2019;15:53:36;60;133.5;2.04321
20.12.2019;15:54:06;90;133.5;2.04538
20.12.2019;15:54:36;120;133.45;2.04321
20.12.2019;15:55:06;150;133.5;2.03794
20.12.2019;15:55:36;180;133.55;2.05499
